Name	Type	Rarity	Page	Description	Attunement	Limits
Potion of Gaseous Form	Potion	Rare	dmg 187	"When you drink this potion, you gain the effect of the gaseous form spell for 1 hour (no concentration required) or until you end the effect as a bonus action. This potion's container seems to hold fog that moves and pours like water."	0	
Potion of Healing	Potion	Common	dmg 187	"You regain hit points when you drink this potion. The number of hit points depends on the potion's rarity, as shown in the Potions of Healing table. Whatever its potency, the potion's red liquid glimmers when agitated.Potions of Healing (table)| Potion of ... | Rarity | HP Regained ||---|---|---|| Healing | Common | 2d4 + 2 || Greater healing | Uncommon | 4d4 + 4 || Superior healing | Rare | 8d4 + 8 || Supreme healing | Very rare | 10d4 + 20 |"	0	
Potion of Water Breathing	Potion	Uncommon	dmg 188	"You can breathe underwater for 1 hour after drinking this potion. Its cloudy green fluid smells of the sea and has a jellyfish-like bubble floating in it."	0	
Potion of Invulnerability	Potion	Rare	dmg 188	"No description available. Please see book."	0	
Potion of Mind Reading	Potion	Rare	dmg 188	"When you drink this potion, you gain the effect of the detect thoughts spell (save DC 13). The potion's dense, purple liquid has an ovoid cloud of pink floating in it."	0	
Potion of Supreme Healing	Potion	Very Rare	dmg 187	"No description available. Please see book."	0	
Potion of Poison	Potion	Uncommon	dmg 188	"This concoction looks, smells, and tastes like a potion of healing or other beneficial potion. However, it is actually poison masked by illusion magic. An identify spell reveals its true nature.If you drink it, you take 3d6 poison damage, and you must succeed on a DC 13 Constitution saving throw or be poisoned. At the start of each of your turns while you are poisoned in this way, you take 3d6 poison damage. At the end of each of your turns, you can repeat the saving throw. On a successful save, the poison damage you take on your subsequent turns decreases by 1d6. The poison ends when the damage decreases to 0."	0	
Potion of Flying	Potion	Very Rare	dmg 187	"When you drink this potion, you gain a flying speed equal to your walking speed for 1 hour and can hover. If you're in the air when the potion wears off, you fall unless you have some other means of staying aloft. This potion's clear liquid floats at the top of its container and has cloudy white impurities drifting in it."	0	
Philter of Love	Potion	Uncommon	dmg 184	"The next time you see a creature within 10 minutes after drinking this philter, you become charmed by that creature for 1 hour. If the creature is of a species and gender you are normally attracted to, you regard it as your true love while you are charmed. This potion's rose-hued, effervescent liquid contains one easy-to-miss bubble shaped like a heart."	0	
Oil of Sharpness	Potion	Very Rare	dmg 184	"This clear, gelatinous oil sparkles with tiny, ultrathin silver shards. The oil can coat one slashing or piercing weapon or up to 5 pieces of slashing or piercing ammunition. Applying the oil takes 1 minute. For 1 hour, the coated item is magical and has a +3 bonus to attack and damage rolls."	0	
Potion of Speed	Potion	Very Rare	dmg 188	"When you drink this potion, you gain the effect of the haste spell for 1 minute (no concentration required). The potion's yellow fluid is streaked with black and swirls on its own."	0	
